Course,Room,Day,First Day,Second Day,Third Day,hours
CIS100-1200,F904,Monday-Wednesday,8am-10am,8am-10am,,4
CIS115-1104,F908,Monday-Wednesday,10am-12pm,10am-12pm,,4
CIS120-1704,F904,Monday-Wednesday,12pm-2pm,12pm-1pm,,3
CIS140-1802,F905,Monday-Wednesday,2pm-4pm,4pm-5pm,,3
CIS155-1600,M1209,Monday-Wednesday,4pm-7pm,5pm-7pm,,5
CIS160-1105,F904,Monday-Wednesday,7pm-9pm,7pm-8pm,,3
CIS165-1404,F1204,Tuesday-Thursday,8am-10am,8am-10am,,4
CIS180-1303,F1201,Tuesday-Thursday,10am-12pm,10am-12pm,,4
CIS200-1504,F1113,Tuesday-Thursday,12pm-2pm,12pm-2pm,,4
CIS207-1103,F1203,Tuesday-Thursday-Friday,8am-10am,8am-10am,,6
CIS220-1603,F905,Tuesday-Thursday,2pm-4pm,2pm-4pm,2pm-4pm,4
CIS235-1505,F1113,Tuesday-Thursday,10am-13pm,10am-12pm,,5
CIS255-1705,M1209,Tuesday-Thursday,10am-1pm,10am-1pm,,6
CIS280-1301,F906,Tuesday-Thursday,10am-12pm,10am-12pm,,4
CIS316-1001,F1204,Tuesday-Thursday,4pm-6pm,4pm-6pm,,4
CIS317-1801,F907,Tuesday-Thursday,7pm-9pm,7pm-9pm,,4
CIS325-1902,F1204,Tuesday-Thursday,1pm-3pm,1pm-3pm,,4
CIS335-1002,M1209,Tuesday-Thursday,3pm-6pm,3pm-5pm,,5
CIS345-1201,F1203,Tuesday-Thursday,6pm-9pm,5pm-7pm,,5
CIS359-1904,F907,Monday-Wednesday,8am-10am,8am-10am,,4
CIS362-1601,F904,Friday,8am-12pm,8am-12pm,,4
CIS364-1203,F906,Monday-Wednesday,10am-12pm,10am-12pm,,4
CIS365-1502,F1201,Monday-Wednesday,3pm-6pm,3pm-5pm,,5
CIS370-1304,F905,Tuesday-Thursday,8am-10am,8am-10am,,4
CIS385-1803,F907,Monday-Wednesday,12pm-2pm,12pm-2pm,,4
CIS390-1602,F1113,Friday,8am-12pm,8am-12pm,,4
CIS395-1305,F1203,Monday-Wednesday,6pm-9pm,5pm-7pm,,5
CIS420-1905,F906,Tuesday-Thursday,4pm-7pm,4pm-6pm,,5
CIS440-1003,M1209,Friday,8am-12pm,8am-12pm,,4
CIS445-1302,F1204,Tuesday-Thursday,7pm-10pm,6pm-8pm,,5
CIS455-1804,F1201,Monday-Wednesday,6pm-9pm,6pm-8pm,,5
CIS459-1405,F908,Monday-Wednesday,6pm-9pm,5pm-8pm ,,5
CIS465-1202,F906,Monday-Wednesday-Friday,6pm-9pm,5pm-9pm ,5pm-8pm,10
CIS475-1000,F1204,Monday-Wednesday,6pm-9pm,6pm-8pm,,5
CIS480-1903,F1113,Friday,12pm-3pm,,,3
CIS485-1800,M1209,Friday,12pm-4pm,,,4
CIS490-1403,F1203,Friday,10am-2pm,,,4
CIS495-1503,F907,Friday,8am-12pm,,,4
CSC 101-1500,F904,Tuesday-Thursday,8am-10am,8am-10am,,4
CSC 110-1901,F905,Tuesday-Thursday,10am-1pm,10am-12pm,,5
CSC111-1900,F906,Tuesday-Thursday,1pm-4pm,12pm-2pm,,5
csc210-1700,F907,Tuesday-Thursday,4pm-7pm,2pm-4pm,,5
CSC211-1100,M1209,Tuesday-Thursday,7pm-10pm,4pm-6pm,,5
CSC215-1101,F908,Thursday,6pm-10pm,,,4
CSC230-1701,F1113,Monday-Wednesday,8am-11am,8am-11am,,6
CSC231-1400,F1201,Monday-Wednesday,11am-1pm,11am-1pm,,4
CSC310-1702,F1203,Monday-Wednesday,1pm-3pm,4pm-6pm,,4
CSC330-1703,F1204,Monday-Wednesday,3pm-5pm,6pm-8pm,,4
CSC331-1401,F904,Monday-Wednesday,10am-13pm,10am-12pm,,5
CSC350-1300,M1209,Monday-Wednesday,5pm-8pm,8pm-22pm,,5
CSC410-1102,F906,Friday,8am-12pm,,,4
CSC430-1402,F1201,Monday-Wednesday,8am-10am,8am-10am,,4
CSC450-1603,F1113,Monday-Wednesday,1pm-3pm,12pm-2pm,,4
CSC470-1501,F908,Monday-Wednesday,3pm-6pm,4pm-6-pm,,5
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
