CSC416,sectioNo,room
CSC417,1200,F904
CSC418,1104,F908
CSC419,1704,F904
CSC420,1802,F905
CSC421,1600,M1209
CSC422,1105,F904
CSC423,1404,F1204
CSC424,1303,F1201
CSC425,1504,F1113
CSC426,1103,F1203
CSC427,1603,F905
CSC428,1505,F1113
CSC429,1705,M1209
CSC430,1301,F906
CSC431,1001,F1204
CSC432,1801,F907
CSC433,1902,F1204
CSC434,1002,M1209
CSC435,1201,F1203
CSC436,1904,F907
CSC437,1601,F904
CSC438,1203,F906
CSC439,1502,F1201
CSC440,1304,F905
CSC441,1803,F907
CSC442,1602,F1113
CSC443,1305,F1203
CSC444,1905,F906
CSC445,1003,M1209
CSC446,1302,F1204
CSC447,1804,F1201
CSC448,1405,F908
CSC449,1202,F906
CSC450,1000,F1204
CSC451,1903,F1113
CSC452,1800,M1209
CSC453,1403,F1203
CSC454,1503,F907
CSC455,1500,F904
CSC456,1901,F905
CSC457,1900,F906
CSC458,1700,F907
CSC459,1100,M1209
CSC460,1101,F908
CSC461,1701,F1113
CSC462,1400,F1201
CSC463,1702,F1203
CSC464,1703,F1204
CSC465,1401,F904
CSC466,1300,M1209
CSC467,1102,F906
CSC468,1402,F1201
CSC469,1603,F1113
CSC470,1501,F908
